English Name,Mongolian Name,Fat (g),Protein (g),Carbs (g)
Pizza (Margherita) Variant 70,Пицца (Маргарита) Хувилбар 70,11.3,10.3,34.9
Tofu Variant 71,Тофу Хувилбар 71,4.8,8.6,1.0
Fries Variant 72,Шарсан төмс Хувилбар 72,18.7,1.5,41.9
Buuz (Low Fat) Variant 73,Бууз (өөх тос багатай) Хувилбар 73,8.4,14.3,32.5
Khorkhog (Low Fat) Variant 74,Хорхог (өөх тос багатай) Хувилбар 74,12.9,30.3,1.2
Sugar Variant 75,Элсэн чихэр Хувилбар 75,0.9,0.0,101.7
Beef Steak Variant 76,Үхрийн стейк Хувилбар 76,20.5,25.8,1.5
Honey Variant 77,Зөгийн бал Хувилбар 77,0.3,0.2,18.9
Blueberries Variant 78,Нэрс Хувилбар 78,1.9000000000000001,0.0,14.9
Blueberries Variant 79,Нэрс Хувилбар 79,0.0,0.7999999999999999,15.3
Green Tea Variant 80,Ногоон цай Хувилбар 80,0.8,1.3,1.0
Cheeseburger Variant 81,Чийзбургер Хувилбар 81,19.6,24.6,30.8
Egg (Whole) Variant 82,Өндөг Хувилбар 82,11.4,11.5,0.0
Sushi Roll Variant 83,Сүши ролл Хувилбар 83,3.6,4.8,29.7
Apple Variant 84,Алим Хувилбар 84,0.0,0.09999999999999998,12.1
Egg White Variant 85,Өндөгний цагаан Хувилбар 85,1.8,10.5,0.0
Ice Cream (Vanilla) Variant 86,Зайрмаг (ванильтай) Хувилбар 86,10.3,2.6,25.9
Vegetable Oil Variant 87,Ургамлын тос Хувилбар 87,100.1,1.9,0.0
Cheddar Cheese Variant 88,Чеддар бяслаг Хувилбар 88,32.5,26.8,1.8
Peanut Butter Variant 89,Газрын самрын тос Хувилбар 89,48.2,25.8,19.2
Buuz (Low Fat) Variant 90,Бууз (өөх тос багатай) Хувилбар 90,8.1,14.6,33.3
Whole Wheat Bread Variant 91,Бүхэл үрийн талх Хувилбар 91,3.2,5.6,12.5
Khuitsaa (Low Fat) Variant 92,Хуйцаа (өөх тос багатай) Хувилбар 92,5.8,13.3,20.8
Banana Variant 93,Гадил жимс Хувилбар 93,1.6,2.6,24.5
Tsuivan (Stir-fried noodles) Variant 94,Цуйван Хувилбар 94,8.6,10.9,38.9
Black Coffee Variant 95,Хар кофе Хувилбар 95,0.3,1.2,0.0
Whey Protein Powder Variant 96,Сүүний уургийн нунтаг Хувилбар 96,2.6,23.0,3.5
Tofu Variant 97,Тофу Хувилбар 97,5.1,8.9,3.0
Guriltai Shul (Meat noodle soup) Variant 98,Гурилтай шөл Хувилбар 98,6.7,8.1,26.9
Honey Variant 99,Зөгийн бал Хувилбар 99,0.3,1.1,18.2
Milk (Whole) Variant 100,Үхрийн сүү Хувилбар 100,2.8,2.3,4.8
Pork Chop Variant 101,Гахайн мах (чанасан) Хувилбар 101,18.5,25.5,0.0
Budatai Khuurga (Low Fat) Variant 102,Будаатай хуурга (өөх тос багатай) Хувилбар 102,8.4,10.6,34.1
Shrimp Variant 103,Сам хорхой Хувилбар 103,1.6,20.5,1.2
Chia Seeds Variant 104,Чиа үр Хувилбар 104,30.1,15.0,43.1
Apple Variant 105,Алим Хувилбар 105,0.0,0.0,14.6
Popcorn Variant 106,Эрдэнэ шишийн попкорн Хувилбар 106,2.5,4.0,17.6
Pizza (Margherita) Variant 107,Пицца (Маргарита) Хувилбар 107,11.6,13.5,31.1
Avocado Variant 108,Авокадо Хувилбар 108,14.6,0.5,9.9
Oatmeal Variant 109,Овьёос Хувилбар 109,1.2999999999999998,7.8,27.9
Vegetable Oil Variant 110,Ургамлын тос Хувилбар 110,99.1,0.0,1.9
Khuitsaa (Low Fat) Variant 111,Хуйцаа (өөх тос багатай) Хувилбар 111,4.8,16.7,23.7
Broccoli Variant 112,Брокколи Хувилбар 112,0.10000000000000003,4.3,5.9
Butter Variant 113,Цөцгийн тос Хувилбар 113,81.8,0.09999999999999998,0.1
Mozzarella Variant 114,Моцарелла Хувилбар 114,20.1,23.5,3.0
Potato (Boiled) Variant 115,Төмс (чанасан) Хувилбар 115,0.7999999999999999,2.9,17.2
Quinoa Variant 116,Киноа Хувилбар 116,0.8,2.7,20.6
Khuitsaa (Stir-fried meat and vegetables) Variant 117,Хуйцаа Хувилбар 117,13.2,14.5,18.2
Popcorn Variant 118,Эрдэнэ шишийн попкорн Хувилбар 118,1.0,3.3,17.6
Buuz (Low Fat) Variant 119,Бууз (өөх тос багатай) Хувилбар 119,8.0,12.5,31.0
Popcorn Variant 120,Эрдэнэ шишийн попкорн Хувилбар 120,2.0,4.0,16.6
Nongshim Shin Ramyun Variant 121,Нонгшим Шин рамен Хувилбар 121,14.5,7.8,54.3
Shrimp Variant 122,Сам хорхой Хувилбар 122,1.3,20.4,0.0
Nongshim Shin Ramyun Variant 123,Нонгшим Шин рамен Хувилбар 123,14.2,4.5,52.1
Banana Variant 124,Гадил жимс Хувилбар 124,0.0,0.20000000000000007,24.5
Buuz (Low Fat) Variant 125,Бууз (өөх тос багатай) Хувилбар 125,7.9,12.7,32.7
Potato (Boiled) Variant 126,Төмс (чанасан) Хувилбар 126,1.1,0.7999999999999998,18.9
Beef Steak Variant 127,Үхрийн стейк Хувилбар 127,19.4,27.0,0.0
Butter Variant 128,Цөцгийн тос Хувилбар 128,80.1,1.5,0.0
Pork Chop Variant 129,Гахайн мах (чанасан) Хувилбар 129,18.7,26.5,0.0
Nongshim Shin Ramyun Variant 130,Нонгшим Шин рамен Хувилбар 130,17.1,4.4,54.5
Pork Chop Variant 131,Гахайн мах (чанасан) Хувилбар 131,19.3,25.2,1.8
Chia Seeds Variant 132,Чиа үр Хувилбар 132,29.9,18.7,43.5
Honey Variant 133,Зөгийн бал Хувилбар 133,1.7,0.1,16.1
Whey Protein Powder Variant 134,Сүүний уургийн нунтаг Хувилбар 134,4.0,22.7,2.0
Black Coffee Variant 135,Хар кофе Хувилбар 135,1.5,0.0,0.1
White Rice (Cooked) Variant 136,Цагаан будаа Хувилбар 136,0.0,1.3,29.6
Avocado Variant 137,Авокадо Хувилбар 137,14.1,2.5,10.3
Buuz (Steamed Dumpling) Variant 138,Бууз Хувилбар 138,13.2,11.2,30.4
Vegetable Oil Variant 139,Ургамлын тос Хувилбар 139,99.0,0.5,1.2
Protein Bar Variant 140,Протеин бар Хувилбар 140,8.4,18.4,25.4
Egg White Variant 141,Өндөгний цагаан Хувилбар 141,0.2,10.1,0.4
Guriltai Shul (Meat noodle soup) Variant 142,Гурилтай шөл Хувилбар 142,5.7,8.6,23.7
Orange Juice Variant 143,Жүржийн шүүс Хувилбар 143,0.0,0.39999999999999997,9.6
Chicken Nuggets Variant 144,Тахианы наггетс Хувилбар 144,17.7,12.2,15.3
Buuz (Steamed Dumpling) Variant 145,Бууз Хувилбар 145,17.0,10.3,28.8
Chicken Nuggets Variant 146,Тахианы наггетс Хувилбар 146,17.6,14.3,15.5
Milk (Whole) Variant 147,Үхрийн сүү Хувилбар 147,4.7,3.6,5.3
Brown Rice (Cooked) Variant 148,Бор будаа Хувилбар 148,2.1,2.9,23.3
Milk (Skimmed) Variant 149,Үхрийн сүү (өөх тос багатай) Хувилбар 149,1.5,2.2,5.5
Quinoa Variant 150,Киноа Хувилбар 150,2.3,4.3,22.1
Sweet Potato Variant 151,Амтат төмс Хувилбар 151,0.7,1.1,19.9
Pork Chop Variant 152,Гахайн мах (чанасан) Хувилбар 152,17.1,26.9,0.0
Carrot Variant 153,Лууван Хувилбар 153,0.0,2.8,10.5
Greek Yogurt Variant 154,Грек йогурт Хувилбар 154,8.6,9.0,3.6
Budatai Khuurga (Low Fat) Variant 155,Будаатай хуурга (өөх тос багатай) Хувилбар 155,7.3,9.8,36.1
Tofu Variant 156,Тофу Хувилбар 156,4.5,6.4,2.3
Ice Cream (Vanilla) Variant 157,Зайрмаг (ванильтай) Хувилбар 157,9.6,2.2,25.0
Cheeseburger Variant 158,Чийзбургер Хувилбар 158,20.3,23.1,32.0
Broccoli Variant 159,Брокколи Хувилбар 159,0.0,4.0,5.5
Chia Seeds Variant 160,Чиа үр Хувилбар 160,29.3,18.2,42.9
Strawberries Variant 161,Гүзээлзгэнэ Хувилбар 161,2.1,1.7,7.9
Pork Chop Variant 162,Гахайн мах (чанасан) Хувилбар 162,18.5,23.9,0.0
Snickers Variant 163,Сникерс Хувилбар 163,22.7,3.8,32.8
Tsuivan (Stir-fried noodles) Variant 164,Цуйван Хувилбар 164,11.9,13.0,41.4
Whole Wheat Bread Variant 165,Бүхэл үрийн талх Хувилбар 165,2.2,6.6,13.9
Brown Rice (Cooked) Variant 166,Бор будаа Хувилбар 166,1.4,2.8,23.3
Avocado Variant 167,Авокадо Хувилбар 167,13.8,1.0,9.1
Beef Steak Variant 168,Үхрийн стейк Хувилбар 168,17.5,26.5,0.0
Chicken Breast Variant 169,Тахианы цээж мах Хувилбар 169,0.6,29.5,0.0
Apple Variant 170,Алим Хувилбар 170,0.0,1.0,12.0
Whey Protein Powder Variant 171,Сүүний уургийн нунтаг Хувилбар 171,3.7,23.3,3.2
Cheddar Cheese Variant 172,Чеддар бяслаг Хувилбар 172,31.7,23.1,2.4
Vegetable Oil Variant 173,Ургамлын тос Хувилбар 173,100.2,0.0,1.0
Beef Steak Variant 174,Үхрийн стейк Хувилбар 174,17.2,28.5,1.3
Egg (Whole) Variant 175,Өндөг Хувилбар 175,10.4,14.6,0.0
Nongshim Shin Ramyun Variant 176,Нонгшим Шин рамен Хувилбар 176,17.9,7.9,52.1
Chicken Breast Variant 177,Тахианы цээж мах Хувилбар 177,2.7,32.9,1.6
Cheeseburger Variant 178,Чийзбургер Хувилбар 178,19.0,26.2,32.1
Budatai Khuurga (Fried rice with meat) Variant 179,Будаатай хуурга Хувилбар 179,13.3,11.3,33.5
Fries Variant 180,Шарсан төмс Хувилбар 180,15.6,4.6,39.5
Avocado Variant 181,Авокадо Хувилбар 181,17.0,2.2,7.4
Khorkhog (Stone Cooked Meat) Variant 182,Хорхог Хувилбар 182,23.8,28.8,0.3
Black Coffee Variant 183,Хар кофе Хувилбар 183,1.3,0.0,0.0
Nongshim Shin Ramyun Variant 184,Нонгшим Шин рамен Хувилбар 184,17.4,5.0,53.1
Milk (Whole) Variant 185,Үхрийн сүү Хувилбар 185,5.2,4.5,4.0
Blueberries Variant 186,Нэрс Хувилбар 186,1.9000000000000001,0.0,16.0
Pizza (Margherita) Variant 187,Пицца (Маргарита) Хувилбар 187,8.5,13.8,32.4
Mozzarella Variant 188,Моцарелла Хувилбар 188,21.2,20.8,1.3
Whole Wheat Bread Variant 189,Бүхэл үрийн талх Хувилбар 189,1.0,3.4,12.4
Greek Yogurt Variant 190,Грек йогурт Хувилбар 190,10.1,11.2,3.8
Peanut Butter Variant 191,Газрын самрын тос Хувилбар 191,50.4,24.8,18.2
Mozzarella Variant 192,Моцарелла Хувилбар 192,21.5,22.0,0.8
Cheeseburger Variant 193,Чийзбургер Хувилбар 193,21.8,25.1,30.7
Whey Protein Powder Variant 194,Сүүний уургийн нунтаг Хувилбар 194,0.7,23.4,3.2
Almonds Variant 195,Бүйлс Хувилбар 195,50.6,21.8,23.0
Potato (Boiled) Variant 196,Төмс (чанасан) Хувилбар 196,0.5,3.0999999999999996,17.3
Whey Protein Powder Variant 197,Сүүний уургийн нунтаг Хувилбар 197,3.6,25.5,4.2
Green Tea Variant 198,Ногоон цай Хувилбар 198,0.0,0.0,0.0
Cottage Cheese Variant 199,Аарц Хувилбар 199,5.7,9.8,3.1
Protein Bar Variant 200,Протеин бар Хувилбар 200,6.2,18.8,24.9
Pizza (Margherita) Variant 201,Пицца (Маргарита) Хувилбар 201,9.4,13.2,34.6
Almonds Variant 202,Бүйлс Хувилбар 202,47.1,20.6,23.4
Chicken Breast Variant 203,Тахианы цээж мах Хувилбар 203,2.2,30.4,0.3
Banana Variant 204,Гадил жимс Хувилбар 204,0.0,0.0,22.8
Egg (Whole) Variant 205,Өндөг Хувилбар 205,9.3,12.3,0.6
Brown Rice (Cooked) Variant 206,Бор будаа Хувилбар 206,1.4,2.6,27.0
Butter Variant 207,Цөцгийн тос Хувилбар 207,82.8,2.1,0.0
Spinach Variant 208,Бууцай Хувилбар 208,2.4,1.8,3.6
Sweet Potato Variant 209,Амтат төмс Хувилбар 209,1.7000000000000002,0.20000000000000018,21.4
Almonds Variant 210,Бүйлс Хувилбар 210,47.3,20.1,21.0
Carrot Variant 211,Лууван Хувилбар 211,1.2,0.9,9.5
Ketchup Variant 212,Кетчуп Хувилбар 212,0.6000000000000001,0.19999999999999996,4.1
Egg (Whole) Variant 213,Өндөг Хувилбар 213,9.4,11.5,1.8
Oatmeal Variant 214,Овьёос Хувилбар 214,1.2,4.2,26.5
Khuitsaa (Stir-fried meat and vegetables) Variant 215,Хуйцаа Хувилбар 215,12.0,12.7,18.5
Milk (Whole) Variant 216,Үхрийн сүү Хувилбар 216,3.8,2.5999999999999996,6.5
Broccoli Variant 217,Брокколи Хувилбар 217,0.2,3.4,6.5
Banana Variant 218,Гадил жимс Хувилбар 218,0.6,0.0,24.8
Guriltai Shul (Low Fat) Variant 219,Гурилтай шөл (өөх тос багатай) Хувилбар 219,3.4,9.7,25.0
Tsuivan (Stir-fried noodles) Variant 220,Цуйван Хувилбар 220,9.1,10.6,39.9
Pizza (Margherita) Variant 221,Пицца (Маргарита) Хувилбар 221,9.0,13.7,32.7
Budatai Khuurga (Low Fat) Variant 222,Будаатай хуурга (өөх тос багатай) Хувилбар 222,6.1,12.3,34.5
Black Coffee Variant 223,Хар кофе Хувилбар 223,1.3,1.6,1.2
Sweet Potato Variant 224,Амтат төмс Хувилбар 224,1.1,0.40000000000000013,21.0
Oatmeal Variant 225,Овьёос Хувилбар 225,0.5999999999999999,4.4,25.9
Chicken Nuggets Variant 226,Тахианы наггетс Хувилбар 226,18.4,13.0,15.5
Ice Cream (Vanilla) Variant 227,Зайрмаг (ванильтай) Хувилбар 227,10.9,2.7,24.7
Buuz (Steamed Dumpling) Variant 228,Бууз Хувилбар 228,16.1,12.8,31.3
Blueberries Variant 229,Нэрс Хувилбар 229,0.0,0.49999999999999994,15.9
Banana Variant 230,Гадил жимс Хувилбар 230,1.9000000000000001,0.0,24.5
Shrimp Variant 231,Сам хорхой Хувилбар 231,0.30000000000000004,21.6,0.0
Salmon (Cooked) Variant 232,Салмон загас Хувилбар 232,12.6,25.4,1.8
Tsuivan (Stir-fried noodles) Variant 233,Цуйван Хувилбар 233,11.5,11.3,40.3
Fries Variant 234,Шарсан төмс Хувилбар 234,18.5,1.0,39.1
Ice Cream (Vanilla) Variant 235,Зайрмаг (ванильтай) Хувилбар 235,10.7,4.6,25.3
Blueberries Variant 236,Нэрс Хувилбар 236,0.4,1.0,12.3
Sweet Potato Variant 237,Амтат төмс Хувилбар 237,1.5,2.6,19.7
Apple Variant 238,Алим Хувилбар 238,1.5,0.0,13.7
Ice Cream (Vanilla) Variant 239,Зайрмаг (ванильтай) Хувилбар 239,11.8,4.0,23.5
Ketchup Variant 240,Кетчуп Хувилбар 240,0.0,0.19999999999999996,3.3
Olive Oil Variant 241,Оливын тос Хувилбар 241,101.9,0.0,0.0
Pizza (Margherita) Variant 242,Пицца (Маргарита) Хувилбар 242,11.8,10.5,31.2
Cottage Cheese Variant 243,Аарц Хувилбар 243,5.3,9.8,4.5
Khuitsaa (Stir-fried meat and vegetables) Variant 244,Хуйцаа Хувилбар 244,13.4,12.8,19.9
Green Tea Variant 245,Ногоон цай Хувилбар 245,1.3,0.0,0.7
Milk (Skimmed) Variant 246,Үхрийн сүү (өөх тос багатай) Хувилбар 246,1.5,2.0999999999999996,6.8
Ice Cream (Vanilla) Variant 247,Зайрмаг (ванильтай) Хувилбар 247,10.2,2.1,23.8
Chicken Breast Variant 248,Тахианы цээж мах Хувилбар 248,0.0,29.9,0.0
Sweet Potato Variant 249,Амтат төмс Хувилбар 249,0.0,2.6,21.6
Budatai Khuurga (Fried rice with meat) Variant 250,Будаатай хуурга Хувилбар 250,15.0,10.0,33.5
Milk (Skimmed) Variant 251,Үхрийн сүү (өөх тос багатай) Хувилбар 251,0.0,2.7,3.9
Chocolate Cake Variant 252,Шоколадтай бялуу Хувилбар 252,16.4,5.4,50.0
Spinach Variant 253,Бууцай Хувилбар 253,1.7999999999999998,3.6,2.7
Pizza (Margherita) Variant 254,Пицца (Маргарита) Хувилбар 254,11.9,11.3,34.0
Greek Yogurt Variant 255,Грек йогурт Хувилбар 255,8.4,11.9,4.7
Khuitsaa (Low Fat) Variant 256,Хуйцаа (өөх тос багатай) Хувилбар 256,6.4,15.8,21.0
Whey Protein Powder Variant 257,Сүүний уургийн нунтаг Хувилбар 257,1.3,24.8,4.7
Blueberries Variant 258,Нэрс Хувилбар 258,0.0,0.7999999999999999,14.5
Budatai Khuurga (Low Fat) Variant 259,Будаатай хуурга (өөх тос багатай) Хувилбар 259,7.7,9.0,35.0
Olive Oil Variant 260,Оливын тос Хувилбар 260,101.3,0.5,0.0
Black Coffee Variant 261,Хар кофе Хувилбар 261,0.5,0.0,0.0
Cucumber Variant 262,Өргөст хэмх Хувилбар 262,0.0,3.0,2.5
Vegetable Oil Variant 263,Ургамлын тос Хувилбар 263,101.7,0.0,0.0
Quinoa Variant 264,Киноа Хувилбар 264,1.8,2.7,19.0
Ice Cream (Vanilla) Variant 265,Зайрмаг (ванильтай) Хувилбар 265,12.7,3.2,26.0
Cucumber Variant 266,Өргөст хэмх Хувилбар 266,0.7999999999999999,0.0,4.8
Honey Variant 267,Зөгийн бал Хувилбар 267,0.0,0.1,17.4
White Rice (Cooked) Variant 268,Цагаан будаа Хувилбар 268,0.0,1.1,29.5
Whey Protein Powder Variant 269,Сүүний уургийн нунтаг Хувилбар 269,2.3,24.0,3.3
Broccoli Variant 270,Брокколи Хувилбар 270,0.0,3.3,6.2
Pizza (Margherita) Variant 271,Пицца (Маргарита) Хувилбар 271,10.7,11.5,31.8
Carrot Variant 272,Лууван Хувилбар 272,0.1,0.0,8.2
Budatai Khuurga (Low Fat) Variant 273,Будаатай хуурга (өөх тос багатай) Хувилбар 273,8.8,9.1,37.8
Khorkhog (Stone Cooked Meat) Variant 274,Хорхог Хувилбар 274,25.4,29.0,1.5
Fries Variant 275,Шарсан төмс Хувилбар 275,15.9,2.6,41.7
Whey Protein Powder Variant 276,Сүүний уургийн нунтаг Хувилбар 276,2.4,24.0,2.3
Turkey Breast Variant 277,Цацагт хяруулын цээж мах Хувилбар 277,2.1,30.2,0.3
Khuitsaa (Stir-fried meat and vegetables) Variant 278,Хуйцаа Хувилбар 278,11.2,12.2,18.2
Avocado Variant 279,Авокадо Хувилбар 279,13.2,1.4,7.4
Honey Variant 280,Зөгийн бал Хувилбар 280,0.5,0.5,18.0
Ketchup Variant 281,Кетчуп Хувилбар 281,0.0,0.0,6.9
Brown Rice (Cooked) Variant 282,Бор будаа Хувилбар 282,0.0,3.0,24.4
Egg White Variant 283,Өндөгний цагаан Хувилбар 283,1.0,11.4,0.2
Peanut Butter Variant 284,Газрын самрын тос Хувилбар 284,51.8,23.5,19.5
Budatai Khuurga (Low Fat) Variant 285,Будаатай хуурга (өөх тос багатай) Хувилбар 285,9.0,10.3,35.2
Chicken Breast Variant 286,Тахианы цээж мах Хувилбар 286,2.1,30.7,0.0
Budatai Khuurga (Low Fat) Variant 287,Будаатай хуурга (өөх тос багатай) Хувилбар 287,6.7,12.2,34.3
Buuz (Low Fat) Variant 288,Бууз (өөх тос багатай) Хувилбар 288,9.5,13.9,33.4
Sugar Variant 289,Элсэн чихэр Хувилбар 289,1.6,0.0,98.3
Turkey Breast Variant 290,Цацагт хяруулын цээж мах Хувилбар 290,1.3,30.5,0.0
White Rice (Cooked) Variant 291,Цагаан будаа Хувилбар 291,0.0,0.30000000000000004,26.1
Whey Protein Powder Variant 292,Сүүний уургийн нунтаг Хувилбар 292,1.3,25.4,4.7
Budatai Khuurga (Fried rice with meat) Variant 293,Будаатай хуурга Хувилбар 293,15.2,9.6,35.7
Strawberries Variant 294,Гүзээлзгэнэ Хувилбар 294,1.5,1.2999999999999998,6.5
Khuitsaa (Low Fat) Variant 295,Хуйцаа (өөх тос багатай) Хувилбар 295,7.9,16.0,23.6
Avocado Variant 296,Авокадо Хувилбар 296,14.9,2.4,10.9
Tofu Variant 297,Тофу Хувилбар 297,7.0,9.5,1.0
Brown Rice (Cooked) Variant 298,Бор будаа Хувилбар 298,1.0,4.6,23.1
Salmon (Cooked) Variant 299,Салмон загас Хувилбар 299,13.3,23.7,0.0
Sugar Variant 300,Элсэн чихэр Хувилбар 300,0.0,0.9,100.4
